,inf,e,s,i
2024-07-10,3.1593296555581167,2.1517227598566304,-0.10481944150199314,0.019999999999999574
2024-07-11,3.313126262862257,2.1742378136200697,-0.16718756980366026,0.019999999999999574
2024-07-12,3.426763675451456,2.2933084229390683,0.08328666613411219,0.019999999999999574
2024-07-13,3.544196565951729,2.5330734767025067,0.06878346311424115,0.019999999999999574
2024-07-14,3.6496170936658183,2.4445496415770576,0.21107164409297577,0.019999999999999574
2024-07-15,3.844692655072136,2.39947580645161,0.2683004992524668,-3.700000000000001
2024-07-16,3.922252034833152,2.3592297491039425,0.11509291831668637,-4.050000000000001
2024-07-17,3.9860472553563007,2.290017025089605,0.08373464151696484,-4.050000000000001
2024-07-18,4.025214734269482,2.377707078853044,0.16963981559199065,-4.050000000000001
2024-07-19,4.019034124061816,2.426774910394263,0.18375104015186486,-4.050000000000001
2024-07-20,4.020862772679724,2.410667741935481,0.12217478752695773,-4.050000000000001
2024-07-21,4.02193227681937,2.3704216845878108,0.12217478752695823,-4.050000000000001
2024-07-22,3.9867311879029006,2.4025922939068103,0.1759059887357114,-0.33999999999999986
2024-07-23,3.9633656026876554,2.4009684587813593,0.21496944212050603,-0.33999999999999986
2024-07-24,3.960356750968696,2.4669335125448013,0.22547446484841274,-0.33999999999999986
2024-07-25,3.950898672329808,2.6246263440860194,0.11023279760943756,-0.33999999999999986
2024-07-26,3.944451581133012,3.0237080645161276,0.10239322840950807,-0.33999999999999986
2024-07-27,3.9450183427643255,3.178987007168458,-0.060669810949042315,-0.33999999999999986
2024-07-28,3.9464806141589617,3.334265949820786,0.02817863998350095,-0.33999999999999986
2024-07-29,3.951778555157856,3.385747670250894,0.16406450611562626,-1.6100000000000003
2024-07-30,3.951316472607647,2.8337571684587806,0.16053669997565734,-1.2600000000000007
2024-07-31,3.9607714566589727,4.734277777777775,0.2713359446680053,-1.2600000000000007
2024-08-01,3.800554606265168,5.495776143790842,0.242006732837678,-4.130000000000001
2024-08-02,3.72486597875706,5.251487472766881,0.314871965110484,-4.130000000000001
2024-08-03,3.5999998357444665,5.232495098039212,0.3278012238525229,-4.130000000000001
2024-08-04,3.527490383572961,5.189363834422656,0.3332476614019481,-4.130000000000001
2024-08-05,3.662632589136817,5.001399237472764,0.42140921674745024,-3.450000000000001
2024-08-06,3.7637960011045046,5.10310130718954,0.5468423239463344,-3.450000000000001
2024-08-07,4.100823357678528,5.126025599128541,0.7376051744779728,-3.450000000000001
2024-08-08,4.332472721046941,4.28924903636668,0.8154877310387344,-3.450000000000001
2024-08-09,4.505158993904439,3.55215196078431,0.8447004415311052,-3.450000000000001
2024-08-10,4.670062189525572,3.46979847494553,0.8936193533386708,-3.450000000000001
2024-08-11,4.806749467361051,3.4991116557734196,0.6839668741633921,-3.450000000000001
2024-08-12,4.887431633130313,3.51175816993464,0.7161091078831068,-3.8500000000000005
2024-08-13,4.911748952015265,3.4909046840958604,0.6921627874178639,-0.6699999999999999
2024-08-14,4.937702999740026,3.50705119825708,0.7516564070128916,-0.6699999999999999
2024-08-15,4.934809561129925,3.542197712418301,0.9962509660507167,-0.6699999999999999
2024-08-16,4.950554898771118,3.67734422657952,1.1011130436689833,-0.6699999999999999
2024-08-17,4.981699213206846,3.7974907407407406,1.1555420526856421,-0.6699999999999999
2024-08-18,5.00076660627771,3.680137254901962,1.5208659774023936,-0.6699999999999999
2024-08-19,5.034438875883235,3.6577837690631805,1.6381828247237038,0.14999999999999947
2024-08-20,5.086301878415592,3.652930283224401,1.6306568382917705,0.14999999999999947
2024-08-21,5.107985577994599,3.648076797385621,1.5875392076921537,0.14999999999999947
2024-08-22,5.128859804682107,3.5532233115468417,1.5095914910757033,0.14999999999999947
2024-08-23,5.1516259916721205,3.4983698257080613,1.5229187587155855,0.14999999999999947
2024-08-24,5.183362843497759,3.441516339869282,1.595826752274937,0.14999999999999947
2024-08-25,5.212323094242281,3.4419961873638316,1.604450278394861,0.14999999999999947
2024-08-26,5.23344348496647,3.433809368191721,1.6640310043143305,-0.3799999999999999
2024-08-27,5.241328213367641,3.486455882352942,1.5866805882083523,-0.3799999999999999
2024-08-28,5.232385784475432,3.534102396514161,1.5661931806992013,-0.3799999999999999
2024-08-29,5.215089276012625,3.556748910675381,1.508572347079714,-0.3799999999999999
2024-08-30,5.194390989790607,3.5293954248366024,1.438090886844149,-0.3799999999999999
2024-08-31,5.184630651117348,3.4645419389978223,1.6226435688330958,-0.3799999999999999
2024-09-01,5.29568911426823,3.444688453159042,1.7305160410241374,0.9199999999999999
2024-09-02,5.312760251949575,3.433168300653593,1.832027262778663,0.9199999999999999
2024-09-03,5.2597361947283146,3.4499814814814833,1.882827671194212,0.9199999999999999
2024-09-04,5.308628497458355,3.435127995642702,1.798473906602962,0.9199999999999999
2024-09-05,5.374754823275386,3.2702745098039223,1.7033538003104751,0.9199999999999999
2024-09-06,5.455560600110132,3.1954210239651424,1.697395727718528,0.9199999999999999
2024-09-07,5.559365829734665,2.9715675381263633,1.709311872902422,0.9199999999999999
2024-09-08,5.63549893233935,2.949047385620913,1.8071001834489206,0.9199999999999999
2024-09-09,5.696907284656223,2.9418605664488027,1.9322197078798076,3.1900000000000004
2024-09-10,5.751293964716383,2.938507080610023,1.798499056098139,3.1900000000000004
2024-09-11,5.801637347644201,3.2144869281045736,1.7430621024700603,3.1900000000000004
2024-09-12,5.858739777144064,3.4113001089324637,1.6494148849363475,3.1900000000000004
2024-09-13,5.892262895180486,3.506446623093683,1.7710153138597102,3.1900000000000004
2024-09-14,5.921565149131088,3.301593137254904,1.7258593952681127,3.1900000000000004
2024-09-15,5.946032205893933,3.3367396514161234,1.5444831222585256,3.1900000000000004
2024-09-16,5.979746737983554,3.291886165577343,1.4524241810822023,3.1900000000000004
2024-09-17,6.00453302484086,3.3836993464052343,1.1482488961249069,2.49
2024-09-18,6.034356017619336,3.3671791938997844,1.260474634977555,2.49
2024-09-19,6.053923713747065,3.357325708061004,1.2562935314042587,2.49
2024-09-20,6.076911439018334,3.3424722222222245,1.1882012732105798,2.49
2024-09-21,6.0971385704261065,3.317472222222224,1.26346113752991,2.49
2024-09-22,6.114698134307525,3.3273028265107234,1.1593516585548367,2.49
2024-09-23,6.128943696872615,3.322133430799221,0.9947207053563001,-0.1200000000000001
2024-09-24,6.152136886389535,3.3619640350877216,0.9664982562365516,-1.7699999999999996
2024-09-25,6.173416571480691,3.3684613060428896,0.9194608410369696,-1.7699999999999996
2024-09-26,6.176616012427251,3.43162524366472,0.829567114211101,-1.7699999999999996
2024-09-27,6.191595935239001,3.394789181286548,0.8157694724192235,-1.7699999999999996
2024-09-28,6.204728045825086,3.3712864522417174,0.740509608099893,-1.7699999999999996
2024-09-29,6.2176148316823525,3.366117056530217,0.7670894808158474,-1.7699999999999996
2024-09-30,6.217984749091749,3.3259476608187155,0.6315362024679618,-0.7800000000000002
2024-10-01,7.085188666581338,3.2707782651072144,0.48280837536071347,-0.7800000000000002
2024-10-02,7.114803943243643,3.3172755360623842,0.2756197607911268,-0.7800000000000002
2024-10-03,7.184367709496804,3.3404394736842127,0.16523862645610868,-0.7800000000000002
2024-10-04,7.152650747267695,3.300270077972711,0.13455231273066715,-0.7800000000000002
2024-10-05,7.134318233511777,3.2601006822612106,0.20709445972735585,-0.7800000000000002
2024-10-06,7.11972430801575,3.2499312865497103,0.09937877892031394,-0.7800000000000002
2024-10-07,7.147473677679042,3.249761890838209,0.022774988452423484,-0.15000000000000036
2024-10-08,7.162215832275339,3.319592495126707,-0.06928395272390066,-0.14000000000000057
2024-10-09,7.159018977940605,3.3494230994152066,-0.22921116440247893,-0.14000000000000057
2024-10-10,7.183931736051963,3.372587037037036,-0.21886293305857035,-0.14000000000000057
2024-10-11,7.217634853778208,3.369084307992205,-0.06027964752855254,-0.14000000000000057
2024-10-12,7.24885660322218,3.3289149122807045,-0.11202080424809249,-0.14000000000000057
2024-10-13,7.274728509644974,3.328745516569204,-0.24058973912694923,-0.14000000000000057
2024-10-14,7.297178787381335,3.3335761208577015,-0.3120866102303131,0.009999999999999787
2024-10-15,7.314959007021822,3.3434067251462007,-0.2773834505719553,0.009999999999999787
2024-10-16,7.32636653071961,3.3632373294347007,-0.05630759913392125,0.009999999999999787
2024-10-17,7.346557522128203,3.3980679337231985,-0.018677666974255505,0.009999999999999787
2024-10-18,7.355061612599387,3.3878985380116973,-0.1329785859092389,0.009999999999999787
2024-10-19,7.35974298937814,3.377729142300197,-0.07862423945638927,0.009999999999999787
2024-10-20,7.363544056684335,3.397559746588695,-0.014922140014669457,0.009999999999999787
2024-10-21,7.368737232700049,3.4273903508771957,-0.09824556122535778,-2.000000000000001
2024-10-22,7.386811505373462,3.419720955165694,-0.0869565815774579,-2.0100000000000007
2024-10-23,7.399042460499471,3.412051559454193,-0.05403039093775107,-2.0100000000000007
2024-10-24,7.45152376091576,3.4268821637426923,-0.06265391705767423,-2.0100000000000007
2024-10-25,7.502830949599436,3.416712768031192,-0.0344314679379253,-2.0100000000000007
2024-10-26,7.557575007097616,3.4065433723196907,0.26033633397945344,-2.0100000000000007
2024-10-27,7.607614936437932,3.3963739766081886,0.3986263346662237,-2.0100000000000007
2024-10-28,7.67475457659171,3.391204580896688,0.5696714808465208,0.009999999999999787
2024-10-29,7.721456046124028,3.416035185185188,0.4678317438112369,0.009999999999999787
2024-10-30,7.813500777807125,3.408365789473687,0.33715325212948893,0.009999999999999787
2024-10-31,7.89512569028167,3.4006963937621855,0.2764077902146008,0.019999999999999574
2024-11-01,10.808653254820763,3.3805269980506853,0.21447519353515143,0.019999999999999574
2024-11-02,10.797470362876842,3.3653576023391834,0.17057360601554197,0.019999999999999574
2024-11-03,10.78628747093292,3.355188206627683,0.30944597470002183,0.019999999999999574
2024-11-04,10.615158997204622,3.3150188109161807,0.2796108142020006,0.019999999999999574
2024-11-05,10.642809331855648,3.309849415204681,0.27020333116208434,0.019999999999999574
2024-11-06,10.615375194060928,3.304680019493179,0.266320877844024,0.019999999999999574
2024-11-07,10.478233620339685,3.284510623781679,0.2721445578211145,0.019999999999999574
2024-11-08,10.360836504695047,3.264341228070178,0.35733454312702423,0.019999999999999574
2024-11-09,10.21445773749577,3.270838499025343,0.3475089497297781,0.019999999999999574
2024-11-10,10.097288567370663,3.2773357699805095,0.2231957809880261,0.019999999999999574
2024-11-11,10.05255747800995,3.283833040935675,0.3116261215632395,0.0
2024-11-12,10.01257171228898,3.293663645224173,0.32965713072307945,0.0
2024-11-13,9.970184510080506,3.3434942495126734,0.3810109204939168,0.0
2024-11-14,9.932584504442175,3.3733248538011713,0.5143881244820641,0.0
2024-11-15,9.863394264744596,3.408155458089671,0.3434855159235837,0.0
2024-11-16,9.79436432125302,3.40965272904484,0.2736013561984916,0.0
2024-11-17,9.733405513357832,3.4228166666666695,0.4325206232656494,0.0
2024-11-18,9.687437717607327,3.4781900462963,0.5130068670516003,-2.6100000000000003
2024-11-19,9.642330844659526,3.6410634259259282,0.5487553026032819,0.9199999999999999
2024-11-20,9.596417193973917,3.876936805555558,0.6594459472028179,0.9199999999999999
2024-11-21,9.56107496027914,4.124310185185187,0.7141540793426387,0.9199999999999999
2024-11-22,9.547115363711251,4.703969279100538,0.8868485894325323,0.9199999999999999
2024-11-23,9.525402606699927,4.591723611111116,0.8686607888886931,0.9199999999999999
2024-11-24,9.504559462686402,4.546430324074076,1.0803291572868108,0.9199999999999999
2024-11-25,9.479461369852972,4.4638037037037055,0.9392169116880658,0.9399999999999995
2024-11-26,9.442059437673048,4.127843750000006,0.8908966578921316,-1.0499999999999998
2024-11-27,9.415576487161143,3.871550462962965,0.8750749818704545,-1.0499999999999998
2024-11-28,9.38678691409257,3.8269238425925955,0.968029873812485,-1.0499999999999998
2024-11-29,9.359382831877795,3.8652972222222246,1.0461119830437908,-1.0499999999999998
2024-11-30,9.331841141272369,3.8226706018518533,1.079978921987489,-2.6000000000000005
2024-12-01,8.979508868914273,3.8030439814814843,1.275184195065753,-2.6000000000000005
2024-12-02,8.972740219798482,3.763417361111114,1.3542070526010506,-2.6000000000000005
2024-12-03,8.993138019451587,3.7787907407407433,1.341663741881162,-2.5900000000000007
2024-12-04,8.972637542206876,3.8041641203703715,1.345785115403411,-2.5900000000000007
2024-12-05,9.11005517513764,3.826204166666672,1.296395829443851,-2.5900000000000007
2024-12-06,9.216976189675847,3.809910879629637,1.3429333300857558,-2.5900000000000007
2024-12-07,9.31717465243158,3.793617592592602,1.2896242595262295,-2.5900000000000007
2024-12-08,9.392219145707267,3.770657638888892,1.2457226720066201,-2.5900000000000007
2024-12-09,9.4892413872784,3.7460310185185195,1.2334406802600628,-1.6100000000000003
2024-12-10,9.524884906093638,3.74640439814815,1.221420007486836,0.10000000000000053
2024-12-11,9.560969300022974,3.74177777777778,1.200932599977685,0.10000000000000053
2024-12-12,9.62041642312593,3.732926851851854,1.1260087171954933,0.10000000000000053
2024-12-13,9.693504384902782,3.7340759259259277,1.0219730224011239,0.10000000000000053
2024-12-14,9.753130206396804,3.720225000000003,0.9780714348815164,0.10000000000000053
2024-12-15,9.804739761992602,3.706374074074076,0.9834023419374678,0.10000000000000053
2024-12-16,9.85066897737505,3.6875231481481503,0.9930786102070964,0.10000000000000053
2024-12-17,9.894734354523976,3.688672222222224,0.8170242847458049,-0.03000000000000025
2024-12-18,9.933833557034808,3.756487962962968,0.6651979612404879,-0.03000000000000025
2024-12-19,9.962578286367725,3.8659703703703725,0.6752326098163992,-0.03000000000000025
2024-12-20,9.98700156576902,3.832119444444446,0.48229368492502406,-0.03000000000000025
2024-12-21,10.015943290518084,3.7632685185185197,0.3861926274095709,-0.03000000000000025
2024-12-22,10.041222287302856,3.707750925925925,0.26759114479919727,-0.03000000000000025
2024-12-23,10.07616227894055,3.68556666666667,0.2604072486596243,-2.1400000000000006
2024-12-24,10.124982482051612,3.6667157407407425,0.0800971570612276,-2.41
2024-12-25,10.171054823347909,3.637864814814817,-0.06728674389746125,-2.41
2024-12-26,10.212567468254356,3.6390138888888908,-0.15671892032887436,-2.41
2024-12-27,10.247839979446027,3.626829629629631,-0.215301882895626,-2.41
2024-12-28,10.269647201457811,3.614645370370373,-0.2568515996552565,-2.41
2024-12-29,10.289542047620484,3.602461111111113,-0.055934640445614046,-2.41
2024-12-30,10.317011010288004,3.5923601851851865,0.017443727265733372,1.3000000000000007
2024-12-31,10.340162697619077,3.5822592592592617,-0.16482625663264594,3.280000000000001
2025-01-01,11.315382258903789,3.572158333333337,-0.032180745769825325,1.6800000000000006
2025-01-02,11.321373214704014,3.5620574074074103,-0.1222237977233105,1.6800000000000006
2025-01-03,11.33917391719975,3.5519564814814837,-0.18682184793073614,1.6800000000000006
2025-01-04,11.347826182076286,3.541855555555559,0.0018504508142529984,1.6800000000000006
2025-01-05,11.352819071905143,3.5317546296296323,0.1188986274775595,1.6800000000000006
2025-01-06,11.351120620979438,3.5216537037037057,0.14255987269916764,1.6800000000000006
2025-01-07,11.356353495069692,3.542802777777779,0.04129877053340158,1.6800000000000006
2025-01-08,11.358071614534236,3.608951851851854,0.005658882862949024,1.6800000000000006
2025-01-09,11.365161787973214,3.671767592592597,0.09165658135915392,1.6800000000000006
2025-01-10,11.49667994844608,3.601250000000002,0.10132538337240145,1.6800000000000006
2025-01-11,11.602218096081767,3.5740657407407452,0.09998145722384197,1.6800000000000006
2025-01-12,11.69007991910882,3.5785481481481494,0.2505011858625034,1.6800000000000006
2025-01-13,11.751955568268,3.584697222222224,0.14924245932376787,1.6800000000000006
2025-01-14,11.799703542431832,3.5958462962962976,0.10784953394813551,-0.29000000000000004
2025-01-15,11.851052182704535,3.6219953703703727,0.11016522208103809,-0.29000000000000004
2025-01-16,11.885559118252925,3.6464777777777755,0.15989048957773858,-0.29000000000000004
2025-01-17,11.91708965292402,3.6492935185185207,0.17729433320158403,-0.29000000000000004
2025-01-18,11.945059039296533,3.625442592592596,0.04025866358680276,-0.29000000000000004
2025-01-19,11.970029563943928,3.736591666666669,0.26462713408880756,-0.29000000000000004
2025-01-20,11.997014550043003,3.6937407407407425,0.3486673159120598,-0.5600000000000005
2025-01-21,12.016593658837886,3.658889814814817,0.4209481439354168,-0.6500000000000004
2025-01-22,12.03038628243167,3.613372222222222,0.5646260667268671,-0.6500000000000004
2025-01-23,12.028168745808951,3.591187962962966,0.6309608830339698,-0.6500000000000004
2025-01-24,12.007335898621664,3.58233703703704,0.8384079449398166,-0.6500000000000004
2025-01-25,11.983796831966313,3.57015277777778,1.164310035965491,-0.6500000000000004
2025-01-26,11.962028478129366,3.557968518518522,1.301512678222972,-0.6500000000000004
2025-01-27,11.951084374050376,3.5457842592592623,1.320588963276135,-0.3799999999999999
2025-01-28,11.95104910227474,3.529433333333336,1.0688715956509458,-0.7599999999999998
2025-01-29,11.965619581368452,3.51308240740741,0.9366964589401201,-0.7599999999999998
2025-01-30,11.980492721290998,3.4792314814814835,0.9463114599882702,-0.7599999999999998
2025-01-31,11.9884186238137,3.440380555555558,0.8274635909173265,-0.08999999999999986
2025-02-01,13.028290386664956,3.388196296296301,0.8328392955115653,-0.08999999999999986
2025-02-02,13.027707580586275,3.4226787037037063,1.0341594325657755,-0.08999999999999986
2025-02-03,12.95902048949499,3.3938277777777808,0.838431521540849,-0.08999999999999986
2025-02-04,12.981276008569782,3.3649768518518535,0.7530613162533312,-0.08999999999999986
2025-02-05,12.997263833910829,3.3661259259259273,0.7426670342931455,-0.08999999999999986
2025-02-06,13.02451911650472,3.3522750000000023,0.8462277434242239,-0.08999999999999986
2025-02-07,13.0740469904968,3.3384240740740765,0.8506213481406676,-0.08999999999999986
2025-02-08,13.114964908695342,3.31957314814815,0.8260336083772503,-0.08999999999999986
2025-02-09,13.146660443721167,3.3207222222222246,0.8508589108436958,-0.08999999999999986
2025-02-10,13.23933066883709,3.301871296296299,0.8391172402825986,-0.08999999999999986
2025-02-11,13.207218160227212,3.3130203703703724,0.6531811049054272,-0.08999999999999986
2025-02-12,13.16468906307081,3.314169444444448,0.6766713049808547,-0.08999999999999986
2025-02-13,13.131449530407874,3.320318518518521,0.6548855547831539,-0.08999999999999986
2025-02-14,13.11943585145696,3.2864675925925946,0.6533620757483497,-0.08999999999999986
2025-02-15,13.097717847626086,3.2842833333333363,0.6372349619656361,-0.08999999999999986
2025-02-16,13.078627960938052,3.2820990740740763,0.6598129212614348,-0.08999999999999986
2025-02-17,13.07933698155246,3.279914814814818,0.7224469530798252,-2.2
2025-02-18,13.07826248528244,3.281063888888892,0.5899582336010042,-2.3100000000000005
2025-02-19,13.10091034930961,3.2822129629629657,0.5808358258047216,-2.3100000000000005
2025-02-20,13.11925424480674,3.30836203703704,0.7360144984250551,-2.3100000000000005
2025-02-21,13.130108985174676,3.2970111111111144,0.6286836691969189,-2.3100000000000005
2025-02-22,13.125636562582708,3.293304166666668,0.592139215849552,-2.3100000000000005
2025-02-23,13.121492779634549,3.292097222222223,0.6073359192217239,-2.3100000000000005
2025-02-24,13.125627935024683,3.2908902777777786,0.2489108154009114,-2.6100000000000003
2025-02-25,13.133883384281,3.3196833333333347,0.10496139237742973,-1.9799999999999995
2025-02-26,13.137345870543404,3.3800291666666684,0.1204912056496727,-1.9799999999999995
2025-02-27,13.141597892790571,3.4753750000000005,0.15906188611332972,-1.9799999999999995
2025-02-28,13.143513448965509,3.4723875000000053,0.2437292334725765,-1.9799999999999995
2025-03-01,13.73044519907056,3.4610666666666683,0.4502511552665054,-0.011400000000000077
2025-03-02,13.72981513844496,3.445262037037038,0.5016787292180481,-0.011400000000000077
2025-03-03,13.736917314704684,3.4244574074074094,0.6004573011371691,-0.011400000000000077
2025-03-04,13.745780473146974,3.4111527777777804,0.41795213016279154,-0.011400000000000077
2025-03-05,13.754952378999011,3.3978481481481495,0.6536095803126962,-0.011400000000000077
2025-03-06,13.774601878431053,3.4070435185185195,0.6597540215679769,-0.011400000000000077
2025-03-07,13.792384208321902,3.39623888888889,0.6809811627862496,-0.011400000000000077
2025-03-08,13.75609383943592,3.380434259259262,0.7008936685540732,-0.011400000000000077
2025-03-09,13.727727983496688,3.3846296296296314,0.9340648553291424,-0.011400000000000077
2025-03-10,13.669763363278715,3.4258250000000015,0.963593899315546,-3.891400000000001
2025-03-11,13.61259815928376,3.5221870370370425,1.1163348392275212,-3.891400000000001
2025-03-12,13.586708891549804,3.986501455026464,1.2858045695877365,-3.891400000000001
2025-03-13,13.58384729513178,4.374188888888893,1.4435182558451576,-3.891400000000001
2025-03-14,13.656417049566604,4.130256400966186,1.5213974585795238,-3.891400000000001
2025-03-15,13.696457436721357,3.8429277777777804,1.691821440807903,-3.891400000000001
2025-03-16,13.731406142145744,3.898686111111112,1.9092828382358644,-3.891400000000001
2025-03-17,13.821939578700745,3.9311111111111163,1.9586721241954252,-2.631400000000001
2025-03-18,13.903908441984626,3.927020959595959,2.0304041823747876,-2.631400000000001
2025-03-19,14.000255868903956,4.015961111111112,2.1010428269552106,-2.631400000000001
2025-03-20,14.092996026981552,4.092148015873016,2.191839292052586,-2.631400000000001
2025-03-21,14.173238390417096,4.079477777777778,2.2222853280726795,-2.631400000000001
2025-03-22,14.24341260673071,4.072236111111112,2.133586202267753,-2.631400000000001
2025-03-23,14.307424450609386,4.088994444444445,2.3146802507861426,-2.631400000000001
2025-03-24,14.38182815276179,4.096752777777778,2.382670696392811,-2.631400000000001
2025-03-25,14.44739025215845,4.178261111111111,2.2327781332901435,-2.631400000000001
2025-03-26,14.46335607278282,4.3050283068783095,2.2626132937881636,-2.631400000000001
2025-03-27,14.47043851552435,4.4255455026455,2.2822890753095577,-2.631400000000001
2025-03-28,14.469225000037255,4.435348412698407,2.2288680109043177,-2.631400000000001
2025-03-29,14.466148024883667,4.414913227513227,2.179949099096754,-2.631400000000001
2025-03-30,14.46250650295341,4.410430423280426,2.229338385056315,-2.631400000000001
2025-03-31,14.453864074221922,4.427114285714286,2.08822613945757,-2.631400000000001
2025-04-01,14.700984624919665,4.4528648148148156,2.011174373606827,-2.631400000000001
2025-04-02,14.525972458021316,4.604839153439154,1.9141379281765776,-2.631400000000001
2025-04-03,14.544209232690136,4.800444942783313,1.8604599367135262,-2.631400000000001
2025-04-04,14.473028061584586,4.864595349484823,1.6987959589352715,-2.631400000000001
2025-04-05,14.43458726027182,4.876214757303891,1.6371334650601888,-2.631400000000001
2025-04-06,14.408718536156831,4.89605079365079,1.7116093724595276,-2.631400000000001
2025-04-07,14.425767624418716,4.956234656084661,1.6704516341598927,-2.631400000000001
2025-04-08,14.523492238451304,5.053618518518518,1.513212274778434,-0.30200315804314126
2025-04-09,14.599574665270003,5.325200082101808,1.457812652432259,-0.30200315804314126
2025-04-10,14.650860280678614,5.449277471456417,1.2402646071341938,-0.30200315804314126
2025-04-11,14.69644431905109,5.529255820105826,1.0341552059869357,-0.30200315804314126
