;sentiment;exchange;inflation
27/2/2024;266.6;8.360;2.696
28/2/2024;274.3;8.310;2.681
29/2/2024;282.2;8.260;2.668
1/3/2024;301.2;8.210;2.482
2/3/2024;290.3;8.211;2.558
3/3/2024;269.1;8.212;2.586
4/3/2024;255.8;8.213;2.590
5/3/2024;244.7;8.213;2.627
6/3/2024;237.3;8.214;2.629
7/3/2024;243.5;8.215;2.637
8/3/2024;263.4;8.216;2.684
9/3/2024;278.7;8.217;2.695
10/3/2024;286.4;8.218;2.705
11/3/2024;286.2;8.218;2.695
12/3/2024;287.6;8.219;2.708
13/3/2024;267.0;8.220;2.721
14/3/2024;249.8;8.228;2.731
15/3/2024;226.1;8.235;2.733
16/3/2024;209.0;8.243;2.730
17/3/2024;202.5;8.250;2.728
18/3/2024;197.0;8.258;2.729
19/3/2024;192.5;8.265;2.737
20/3/2024;201.9;8.273;2.759
21/3/2024;214.1;8.280;2.773
22/3/2024;210.3;8.288;2.785
23/3/2024;198.3;8.295;2.798
24/3/2024;178.0;8.303;2.809
25/3/2024;163.6;8.310;2.824
26/3/2024;155.0;8.312;2.830
27/3/2024;158.9;8.315;2.845
28/3/2024;160.9;8.317;2.864
29/3/2024;160.8;8.320;2.881
30/3/2024;160.8;8.320;2.9
31/3/2024;169.0;8.324;2.912
1/4/2024;172.1;8.327;4.102
2/4/2024;163.7;8.329;4.197
3/4/2024;157.5;8.331;3.882
4/4/2024;153.5;8.334;3.705
5/4/2024;149.0;8.336;3.275
6/4/2024;132.8;8.339;2.806
7/4/2024;123.9;8.341;2.472
8/4/2024;116.7;8.343;2.608
9/4/2024;111.2;8.346;2.702
10/4/2024;107.5;8.348;2.809
11/4/2024;104.8;8.350;2.881
12/4/2024;99.8;8.353;2.955
13/4/2024;94.0;8.355;3.011
14/4/2024;87.4;8.358;3.062
15/4/2024;80.0;8.360;3.113
16/4/2024;75.1;8.362;3.151
17/4/2024;83.5;8.365;3.178
18/4/2024;82.4;8.367;3.212
19/4/2024;84.2;8.370;3.250
20/4/2024;79.0;8.372;3.264
21/4/2024;76.4;8.374;3.276
22/4/2024;75.6;8.377;3.287
23/4/2024;74.7;8.379;3.291
24/4/2024;75.4;8.381;3.303
25/4/2024;75.8;8.384;3.276
26/4/2024;76.8;8.386;3.278
27/4/2024;74.9;8.389;3.280
28/4/2024;73.6;8.391;3.281
29/4/2024;73.1;8.393;3.259
30/4/2024;84.0;8.396;3.243
1/5/2024;82.2;8.398;2.792
2/5/2024;107.8;8.400;2.783
3/5/2024;118.5;8.403;2.702
4/5/2024;136.3;8.405;2.666
5/5/2024;148.1;8.408;2.648
6/5/2024;153.9;8.410;2.654
7/5/2024;156.9;8.435;2.629
8/5/2024;163.3;8.460;2.659
9/5/2024;171.3;8.485;2.671
10/5/2024;171.5;8.510;2.665
11/5/2024;175.8;8.535;2.663
12/5/2024;184.4;8.560;2.662
13/5/2024;181.5;8.585;2.679
14/5/2024;183.6;8.610;2.704
15/5/2024;172.2;8.635;2.734
16/5/2024;174.9;8.660;2.765
17/5/2024;147.5;8.685;2.801
18/5/2024;139.4;8.710;2.843
19/5/2024;139.4;8.710;2.8
20/5/2024;127.5;8.760;2.940
21/5/2024;120.5;8.785;2.989
22/5/2024;118.4;8.810;3.031
23/5/2024;122.6;8.870;3.066
24/5/2024;129.9;8.875;3.111
25/5/2024;127.9;8.879;3.160
26/5/2024;126.0;8.884;3.204
27/5/2024;132.1;8.888;3.250
28/5/2024;128.6;8.893;3.302
29/5/2024;135.0;8.897;3.353
30/5/2024;153.1;8.902;3.400
31/5/2024;158.2;8.906;3.440
1/6/2024;166.5;8.911;5.033
2/6/2024;165.7;8.915;5.036
3/6/2024;187.4;8.920;5.065
4/6/2024;194.9;8.925;5.068
5/6/2024;190.7;8.929;5.193
6/6/2024;189.4;8.934;5.294
7/6/2024;187.1;8.938;5.300
8/6/2024;171.8;8.943;5.304
9/6/2024;165.0;8.947;5.306
10/6/2024;168.2;8.952;5.282
11/6/2024;166.3;8.956;5.235
12/6/2024;177.9;8.961;5.176
13/6/2024;189.2;8.965;5.103
14/6/2024;171.1;8.970;5.027
15/6/2024;171.7;8.967;4.947
16/6/2024;167.9;8.963;4.877
17/6/2024;161.6;8.960;4.808
18/6/2024;136.7;9.000;4.753
19/6/2024;122.4;9.000;4.669
20/6/2024;121.8;9.020;4.605
21/6/2024;126.5;9.040;4.546
22/6/2024;128.5;9.030;4.491
23/6/2024;151.9;9.030;4.442
24/6/2024;173.6;9.020;4.371
25/6/2024;174.0;9.050;4.304
26/6/2024;166.2;9.150;4.242
27/6/2024;158.9;9.380;4.177
28/6/2024;155.3;9.270;4.124
29/6/2024;167.9;9.260;4.074
30/6/2024;181.1;9.220;4.028
1/7/2024;187.2;9.220;2.338
2/7/2024;196.6;9.240;2.514
3/7/2024;213.2;9.260;2.563
4/7/2024;233.3;9.440;2.560
5/7/2024;235.5;9.960;2.707
6/7/2024;231.1;9.900;2.767
7/7/2024;227.9;9.910;2.810
8/7/2024;213.8;9.880;2.842
9/7/2024;202.9;9.840;3.013
10/7/2024;241.5;9.860;3.159
11/7/2024;241.5;9.860;3.2
12/7/2024;241.5;9.860;3.2
13/7/2024;241.5;9.860;3.2
14/7/2024;312.2;10.200;3.650
15/7/2024;306.8;10.180;3.845
16/7/2024;301.8;10.140;3.922
17/7/2024;295.5;10.040;3.986
18/7/2024;287.8;10.180;4.025
19/7/2024;286.4;10.200;4.019
20/7/2024;286.4;10.200;4.0
21/7/2024;291.4;10.180;4.022
22/7/2024;294.9;10.230;3.987
23/7/2024;296.9;10.220;3.963
24/7/2024;304.8;10.280;3.960
25/7/2024;310.3;10.480;3.951
26/7/2024;313.3;10.890;3.944
27/7/2024;311.0;11.045;3.945
28/7/2024;303.5;11.200;3.946
29/7/2024;263.8;11.300;3.952
30/7/2024;197.9;11.200;3.951
31/7/2024;215.4;13.000;3.961
1/8/2024;220.9;13.600;3.801
2/8/2024;222.5;13.400;3.725
3/8/2024;225.8;13.200;3.600
4/8/2024;225.8;13.200;3.6
5/8/2024;229.2;13.000;3.663
6/8/2024;232.8;13.100;3.764
7/8/2024;227.5;12.600;4.101
8/8/2024;213.1;12.400;4.332
9/8/2024;213.7;11.100;4.505
10/8/2024;218.2;11.000;4.670
11/8/2024;237.4;11.000;4.807
12/8/2024;242.3;11.000;4.887
13/8/2024;255.9;11.000;4.912
14/8/2024;271.3;10.900;4.938
15/8/2024;287.0;11.000;4.935
16/8/2024;271.0;11.000;4.951
17/8/2024;269.3;11.800;4.982
18/8/2024;291.5;11.100;5.001
19/8/2024;281.2;11.100;5.034
20/8/2024;278.2;11.100;5.086
21/8/2024;279.1;11.100;5.108
22/8/2024;270.0;11.000;5.129
23/8/2024;268.8;10.900;5.152
24/8/2024;264.0;10.900;5.183
25/8/2024;257.8;10.800;5.212
26/8/2024;239.3;10.800;5.233
27/8/2024;237.5;10.900;5.241
28/8/2024;230.7;10.900;5.232
29/8/2024;225.9;11.000;5.215
30/8/2024;218.4;10.900;5.194
31/8/2024;225.5;10.900;5.185
1/9/2024;226.5;10.800;5.296
2/9/2024;203.8;10.800;5.313
3/9/2024;203.6;10.900;5.260
4/9/2024;199.5;10.800;5.309
5/9/2024;195.0;10.700;5.375
6/9/2024;199.4;10.600;5.456
7/9/2024;209.2;10.400;5.559
8/9/2024;224.3;10.300;5.635
9/9/2024;244.7;10.300;5.697
10/9/2024;293.4;10.300;5.751
11/9/2024;325.6;10.500;5.802
12/9/2024;340.2;10.800;5.859
13/9/2024;337.0;10.900;5.892
14/9/2024;337.6;10.800;5.922
15/9/2024;323.1;10.700;5.946
16/9/2024;326.2;10.700;5.980
17/9/2024;333.3;10.700;6.005
18/9/2024;349.5;10.700;6.034
19/9/2024;357.9;10.800;6.054
20/9/2024;348.7;10.800;6.077
21/9/2024;346.6;10.800;6.097
22/9/2024;337.5;10.700;6.115
23/9/2024;321.4;10.700;6.129
24/9/2024;298.4;10.700;6.152
25/9/2024;245.4;10.700;6.173
26/9/2024;207.1;10.800;6.177
27/9/2024;183.6;10.900;6.192
28/9/2024;174.8;10.700;6.205
29/9/2024;159.2;10.800;6.218
30/9/2024;176.2;10.800;6.218
1/10/2024;170.9;10.700;7.085
2/10/2024;156.8;10.700;7.115
3/10/2024;138.9;10.800;7.184
4/10/2024;121.9;10.800;7.153
5/10/2024;115.7;10.700;7.134
6/10/2024;123.0;10.700;7.120
7/10/2024;125.9;10.700;7.147
8/10/2024;124.5;10.700;7.162
9/10/2024;118.8;10.800;7.159
10/10/2024;116.7;10.800;7.184
11/10/2024;126.5;10.900;7.218
12/10/2024;138.9;10.800;7.249
13/10/2024;153.6;10.800;7.275
14/10/2024;170.8;10.800;7.297
15/10/2024;155.0;10.800;7.315
16/10/2024;178.4;10.800;7.326
17/10/2024;196.7;10.800;7.347
18/10/2024;211.8;10.900;7.355
19/10/2024;211.8;10.900;7.4
20/10/2024;215.7;10.800;7.364
21/10/2024;224.6;10.900;7.369
22/10/2024;217.8;10.900;7.387
23/10/2024;212.9;10.900;7.399
24/10/2024;209.9;10.900;7.452
25/10/2024;216.3;10.900;7.503
26/10/2024;281.3;10.900;7.558
27/10/2024;278.4;10.900;7.608
28/10/2024;277.0;10.900;7.675
29/10/2024;273.1;10.900;7.721
30/10/2024;266.9;10.900;7.814
31/10/2024;272.7;10.900;7.895
1/11/2024;254.7;10.900;10.809
2/11/2024;246.0;10.800;10.797
3/11/2024;239.5;10.700;10.786
4/11/2024;247.7;10.800;10.615
5/11/2024;254.3;10.800;10.643
6/11/2024;266.3;10.800;10.615
7/11/2024;283.7;10.800;10.478
8/11/2024;293.0;10.800;10.361
9/11/2024;300.7;10.800;10.214
10/11/2024;249.9;10.800;10.097
11/11/2024;258.5;10.800;10.053
12/11/2024;253.5;10.800;10.013
13/11/2024;249.1;10.800;9.970
14/11/2024;245.5;10.900;9.933
15/11/2024;252.1;10.900;9.863
16/11/2024;254.7;10.900;9.794
17/11/2024;264.5;10.900;9.733
18/11/2024;270.8;10.900;9.687
19/11/2024;266.8;11.100;9.642
20/11/2024;253.0;11.500;9.596
21/11/2024;240.9;11.700;9.561
22/11/2024;225.1;12.300;9.547
23/11/2024;219.2;12.400;9.525
24/11/2024;219.1;12.300;9.505
25/11/2024;217.9;12.200;9.479
26/11/2024;210.3;11.900;9.442
27/11/2024;207.7;11.400;9.416
28/11/2024;210.8;11.400;9.387
29/11/2024;204.1;11.400;9.359
30/11/2024;196.7;11.400;9.332
1/12/2024;181.2;11.300;8.980
2/12/2024;157.6;11.300;8.973
3/12/2024;143.8;11.300;8.993
4/12/2024;140.8;11.300;8.973
5/12/2024;147.0;11.400;9.110
6/12/2024;145.0;11.400;9.217
7/12/2024;147.0;11.400;9.317
8/12/2024;165.6;11.400;9.392
9/12/2024;185.1;11.400;9.489
10/12/2024;169.9;11.300;9.525
11/12/2024;174.0;11.400;9.561
12/12/2024;178.3;11.300;9.620
13/12/2024;175.2;11.400;9.694
14/12/2024;180.0;11.300;9.753
15/12/2024;178.5;11.300;9.805
16/12/2024;177.8;11.300;9.851
17/12/2024;184.4;11.300;9.895
18/12/2024;181.3;11.400;9.934
19/12/2024;193.4;11.500;9.963
20/12/2024;187.3;11.500;9.987
21/12/2024;184.7;11.500;10.016
22/12/2024;178.5;11.400;10.041
23/12/2024;156.1;11.400;10.076
24/12/2024;126.5;11.400;10.125
25/12/2024;136.7;11.400;10.171
26/12/2024;127.8;11.400;10.213
27/12/2024;120.8;11.400;10.248
28/12/2024;133.2;11.400;10.270
29/12/2024;147.7;11.350;10.290
30/12/2024;150.5;11.300;10.317
31/12/2024;146.6;11.300;10.340
1/1/2025;141.5;11.300;11.315
2/1/2025;144.2;11.300;11.321
3/1/2025;138.4;11.400;11.339
4/1/2025;177.5;11.400;11.348
5/1/2025;202.2;11.400;11.353
6/1/2025;207.4;11.300;11.351
7/1/2025;214.5;11.400;11.356
8/1/2025;220.5;11.400;11.358
9/1/2025;214.8;11.500;11.365
10/1/2025;221.9;11.500;11.497
11/1/2025;222.7;11.400;11.602
12/1/2025;213.9;11.400;11.690
13/1/2025;196.2;11.500;11.752
14/1/2025;188.2;11.500;11.800
15/1/2025;191.3;11.500;11.851
16/1/2025;199.8;11.500;11.886
17/1/2025;195.7;11.600;11.917
18/1/2025;190.6;11.600;11.945
19/1/2025;165.7;11.600;11.970
20/1/2025;146.4;11.700;11.997
21/1/2025;156.6;11.600;12.017
22/1/2025;167.1;11.600;12.030
23/1/2025;180.1;11.600;12.028
24/1/2025;217.8;11.600;12.007
25/1/2025;266.9;11.600;11.984
26/1/2025;282.7;11.600;11.962
27/1/2025;287.1;11.600;11.951
28/1/2025;288.6;11.500;11.951
29/1/2025;289.9;11.500;11.966
30/1/2025;292.3;11.500;11.980
31/1/2025;282.1;11.500;11.988
1/2/2025;296.4;11.500;13.028
2/2/2025;316.4;11.500;13.028
3/2/2025;298.1;11.500;12.959
4/2/2025;290.8;11.400;12.981
5/2/2025;278.6;11.400;12.997
6/2/2025;277.2;11.500;13.025
7/2/2025;262.6;11.500;13.074
8/2/2025;245.6;11.400;13.115
9/2/2025;199.9;11.400;13.147
10/2/2025;184.2;11.400;13.239
11/2/2025;171.2;11.400;13.207
12/2/2025;169.2;11.400;13.165
13/2/2025;170.9;11.500;13.131
14/2/2025;168.7;11.500;13.119
15/2/2025;171.1;11.400;13.098
16/2/2025;159.8;11.400;13.079
17/2/2025;131.3;11.400;13.079
18/2/2025;137.7;11.500;13.078
19/2/2025;141.3;11.500;13.101
20/2/2025;153.9;11.500;13.119
21/2/2025;140.4;11.500;13.130
22/2/2025;139.6;11.500;13.126
23/2/2025;136.2;11.500;13.121
24/2/2025;127.1;11.500;13.126
25/2/2025;121.0;11.500;13.134
26/2/2025;124.8;11.600;13.137
27/2/2025;131.3;11.600;13.142
28/2/2025;143.2;11.600;13.144
1/3/2025;164.7;11.600;13.730
2/3/2025;172.7;11.600;13.730
3/3/2025;197.3;11.550;13.737
4/3/2025;231.9;11.500;13.746
5/3/2025;263.1;11.500;13.755
6/3/2025;284.7;11.500;13.775
7/3/2025;289.4;11.500;13.792
8/3/2025;293.5;11.500;13.756
9/3/2025;318.0;11.500;13.728
10/3/2025;308.4;11.500;13.670
11/3/2025;340.9;11.600;13.613
12/3/2025;363.9;12.200;13.587
13/3/2025;396.7;12.800;13.584
14/3/2025;408.6;12.500;13.656
15/3/2025;399.8;12.000;13.696
16/3/2025;388.9;12.000;13.731
17/3/2025;399.7;12.100;13.822
18/3/2025;388.8;12.100;13.904
19/3/2025;363.3;12.200;14.000
20/3/2025;344.3;12.300;14.093
21/3/2025;326.5;12.300;14.173
22/3/2025;326.5;12.300;14.243
23/3/2025;354.9;12.300;14.307
24/3/2025;347.4;12.300;14.382
25/3/2025;346.4;12.400;14.447
26/3/2025;305.6;12.500;14.463
27/3/2025;284.0;12.700;14.470
28/3/2025;243.2;12.600;14.469
29/3/2025;225.2;12.700;14.466
30/3/2025;230.1;12.600;14.463
31/3/2025;224.4;12.700;14.454
1/4/2025;208.7;12.700;14.701
2/4/2025;196.4;12.800;14.526
3/4/2025;197.2;13.100;14.544
4/4/2025;191.8;13.000;14.473
5/4/2025;192.2;13.100;14.435
6/4/2025;195.0;13.100;14.409
7/4/2025;166.9;13.200;14.426
8/4/2025;161.5;13.300;14.523
9/4/2025;168.5;13.600;14.600
10/4/2025;168.5;13.600;14.6
11/4/2025;187.0;13.800;14.696
